Nombre y tensión del nudo;Código de subestación;Comunidad Autónoma;POSICIONES;;;;;;CRITERIO DE POTENCIA DE CORTOCIRCUITO (WSCR);;;;CRITERIO ESTÁTICO DEMANDA;;;;CRITERIO ESTÁTICO ALMACENAMIENTO;;;CRITERIO DINÁMICO 1;CRITERIO DINÁMICO 2;SITUACIÓN NUDO CAPACIDAD DE ACCESO OTORGADA;;;;;;;;;;;;;;;SITUACIÓN NUDO CAPACIDAD DE ACCESO EN CURSO Y PENDIENTE DE RESOLVER;;MARGEN CAPACIDAD DE ACCESO TOTAL PARA CONEXIÓN A LA RDT;;;;;CRITERIOS LIMITANTES;;;;;CAPACIDAD DE ACCESO NO OTORGABLE EN RDT;;;;;;CAPACIDAD DE ACCESO DISPONIBLE PARA SOLICITUDES CRITERIO GENERAL;;;;;Nudo de concurso
;;;Gen/Alm a la red de transporte;;Consumo a la red de transporte;;A red de distribución;;Capacidad de acceso nodal;Binudos;Afección de CS a seguridad del sistema;Margen no ocupado;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Limitaciones temporales de acceso por configuración de la subestación;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Margen no ocupado;Margen no ocupado;Capacidad de acceso para consumo en la RdD (valor de referencia);Estado acuerdo sobre capacidad de acceso para consumo en la RdD (valor de referencia);Capacidad de acceso otorgada a demanda adicional al valor de referencia;Capacidad de acceso otorgada demanda CEP con afección a WSCR;Capacidad de acceso otorgada demanda RdT;Capacidad de acceso demanda con aceptabilidad RdD;Capacidad de acceso demanda con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada almacenamiento adicional al valor de referencia;Capacidad de acceso otorgada almacenamiento RdT;Capacidad de acceso almacenamiento con aceptabilidad RdD;Capacidad de acceso  almacenamiento con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada demanda CH RdT;Capacidad de acceso otorgada demanda SH RdT;Capacidad de acceso CH con aceptabilidad en RdD;Capacidad de acceso SH con aceptabilidad en RdD;Capacidad de acceso solicitada en curso y pendiente resolver demanda RdT;Capacidad de acceso solicitada en curso y pendiente resolver almacenamiento RdT;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;Motivo capacidad no otorgable en RdT;DEMANDA;;;ALMACENAMIENTO;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);
;;;E;P;E;P;E;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CH;SH;;;;CH;SH;;;;CH;SH;;;;;CH;SH;;;;
MONTBLANC 220;50378;Cataluña;;;;;✓;;127; N/A ;  ;127;312;N/A;238;Si. Caso b);718;N/A;645;0;0;73;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MONTEARENAS 400;50379;Castilla y León;✓;✓;;;;;1.074; N/A ;  ;1.074;1059;N/A;1059;No;2138;N/A;1603;0;0;0;N/A;0;0;0;0;0;535;535;0;0;0;0;0;0;0;6;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MONTEARENAS 220;50379;Castilla y León;✓;;;;;;47; N/A ;  ;47;644;E5_SEPE;572;No;1303;E5_SEPE;1063;526;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;526;526;526;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;371;371;371;Margen zonal reservado para concurso. ;47;0;155;155;155;
MONTEBELLO 220;50380;Comunidad Valenciana;;;;;✓;;313; N/A ;  ;313;287;E37_SEPE;;No;784;E37_SEPE;;897;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
MONTECILLO BAJO 220;50381;Andalucía;;;;;;;196; N/A ;  ;196;0;E191_SEPE, E404_SEPE;;Si. Caso b);0;E191_SEPE, E404_SEPE;;1243;0;0;N/A;29;0;29;0;0;0;0;0;0;29;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
MONTESA 400;51299;Comunidad Valenciana;;✓;;;;;869; N/A ;  ;869;1205;N/A;1205;No ;1564;N/A;1564;665;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;665;0;665;665;665;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;665;0;665;665;665;
MONTETORRERO 220;50382;Aragón;;;;✓;✓;;325; N/A ;  ;325;1322;E318_SEPE, E361_SEPE, E362_SEPE;;No;2353;E318_SEPE, E361_SEPE, E362_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI
MONTOUTO 220;50383;Galicia;✓;;;;;;169; N/A ;  ;169;141;E280_SEPE;3;Si. Caso b);385;E280_SEPE;350;1300;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;350;350;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;3;0;3;350;350;Margen zonal reservado para concurso. ;0;0;0;0;0;
MONZON 220;50384;Aragón;;;;;✓;;205; N/A ;  ;205;79;N/A;0;Si. Caso b);388;N/A;202;951;0;130;SI;56;0;56;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;202;202;Est_Dem_Nudo;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;0;202;202;
MORA 220;50385;Castilla-La Mancha;;;;;;;268; N/A ;  ;268;333;E211_SEPE;275;Si. Caso b);406;E211_SEPE;361;941;0;0;N/A;45;0;45;0;0;0;0;0;0;45;0;0;0;0;0;268;0;275;361;361;WSCR_Nudo;Din2_Zona;Est_Dem_Zona;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;268;0;275;361;361;
MORALEJA 400;50386;Comunidad de Madrid;;✓;;;;;1.238; N/A ;  ;1.238;25;N/A;25;No;1388;N/A;1388;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MORALEJA 220;50386;Comunidad de Madrid;;✓;;;✓;;756; N/A ;  ;674;66;N/A;;No;851;N/A;;0;0;;NO;82;82;82;0;0;0;0;0;0;0;82;0;0;154;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
MORALETS 220;50387;Cataluña;✓;;;;;;267; N/A ;  ;267;0;E26_SEPE;;No;308;E26_SEPE;;479;0;0;N/A;0;0;0;0;0;221;221;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
MORATA 400;50388;Comunidad de Madrid;;✓;;;;;1.598; N/A ;  ;1.521;884;N/A;807;No ;2953;N/A;2876;0;0;0;N/A;77;77;77;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MORATA 220;50388;Comunidad de Madrid;;✓;;;✓;✓;712; N/A ;  ;712;252;E388_SEPE;;No;1077;E388_SEPE;;0;0;;NO;34;0;34;0;0;0;0;0;0;34;0;0;0;11;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI
MORELLA 400;50389;Comunidad Valenciana;✓;✓;;;;;0; N/A ;  ;0;1082;N/A;1082;Si. Caso a);3075;N/A;3075;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WSCR_Nudo/Din1_Zona;WSCR_Nudo/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MORERUELA 400;52066;Castilla y León;;✓;;;;;626; N/A ;  ;620;840;N/A;834;No ;1513;N/A;1507;934;0;0;N/A;6;6;6;0;0;0;0;0;0;0;6;0;0;25;0;620;0;834;934;934;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;620;0;834;934;934;
MORVEDRE 400;50390;Comunidad Valenciana;✓;;;✓;;;998; N/A ; Riesgo interacciones ;998;899;E393_SEPE, E407_SEPE;;No;2614;E393_SEPE, E407_SEPE;;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;275;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
MORVEDRE B 220;50390;Comunidad Valenciana;;✓;✓;;✓;✓;318; N/A ;  ;318;475;E393_SEPE;;No;1107;E393_SEPE;;0;0;;NO;55;0;55;0;0;0;0;0;0;55;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
MOTORS 220;50392;Cataluña;;;;;✓;;661; N/A ;  ;661;75;E402_SEPE;;No;333;E402_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
MUDARRA 400;50393;Castilla y León;✓;✓;;;;;428; N/A ;  ;245;1792;N/A;1609;No;4632;N/A;4419;0;0;0;N/A;183;183;183;0;0;31;31;0;0;0;183;0;0;228;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MUDARRA 220;50393;Castilla y León;✓;;;;✓;;118; N/A ; Superación valor máx Icc ;0;888;N/A;570;No;1165;N/A;847;678;0;200;SI;118;118;118;0;0;5;0;5;0;0;118;0;0;0;0;0;0;570;678;678;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;570;678;678;
MUDARRITA 220;50394;Castilla y León;;;;;;;25; N/A ; Superación valor máx Icc ;25;553;N/A;553;Si. Caso b);716;N/A;716;678;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;553;678;678;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;25;0;553;678;678;
MUDEJAR 400;50395;Aragón;;✓;;✓;;;541; N/A ;  ;348;1105;E399_SEPE;226;Si. Caso a);931;E399_SEPE;629;0;0;0;N/A;193;193;193;0;0;109;109;0;0;0;193;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MUELA 400;50396;Comunidad Valenciana;✓;;;;;;1.249; N/A ;  ;1.249;1927;E339_SEPE;1368;No;3377;E339_SEPE;1693;0;0;0;N/A;0;0;0;0;0;1536;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MUELLE GRANDE 66;50397;Canarias;;;;;✓;;70; N/A ;  ;70;112;N/A;43;Si. Caso b);123;N/A;54;0;0;69;SI;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MUNIESA 400;50398;Aragón;✓;;;;;;0; N/A ;  ;0;615;N/A;615;No ;1716;N/A;1674;0;0;0;N/A;0;0;0;0;0;41;41;0;0;0;0;0;0;1;0;0;0;0;0;0;WSCR_Nudo/Din1_Zona;WSCR_Nudo/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MURCIA 220;50399;Región de Murcia;;;;;✓;;93; N/A ;  ;93;428;E39_SEPE;;Si. Caso b);592;E39_SEPE;;864;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
MURTERAR 220;50400;Islas Baleares;✓;;;;;;1; N/A ; Riesgo interacciones ;1;192;E20_SEB;17;No;313;E20_SEB;17;0;0;0;N/A;0;0;0;0;0;170;170;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MURUARTE 400;50401;Comunidad Foral de Navarra;;✓;;;;;668; N/A ;  ;668;581;N/A;581;No ;746;N/A;746;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
MURUARTE 220;50401;Comunidad Foral de Navarra;✓;✓;;;;;4; N/A ;  ;4;123;E251_SEPE, E270_SEPE;;No;594;E251_SEPE, E270_SEPE;;847;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;20;543;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
NARAIO 400;51282;Galicia;;;;✓;;✓;615; N/A ;  ;615;1186;E354_SEPE;1186;No ;1540;E354_SEPE;1540;1024;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;1985;0;615;0;1024;1024;1024;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;615;0;1024;1024;1024;Nudo de concurso. ;0;0;0;0;0;SI
NARCEA 400;50402;Principado de Asturias;✓;;;;✓;;14; N/A ;  ;14;497;E6_SEPE;497;Si. Caso b);1199;E6_SEPE;1199;226;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;226;226;226;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;14;0;226;226;226;
NORTE 220;51239;Comunidad de Madrid;;;;;✓;;901; N/A ;  ;901;106;E216_SEPE;;No;112;E216_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
NOVELDA 220;50403;Comunidad Valenciana;;✓;;;✓;;155; N/A ;  ;155;303;N/A;;No;831;N/A;;897;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
NUDO VIARIO 220;50404;Cataluña;;;;;;;747; N/A ;  ;747;96;E402_SEPE;;No;406;E402_SEPE;;0;0;0;N/A;41;0;41;0;0;0;0;0;0;41;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
NUEVA CASARES 220;50405;Andalucía;;✓;;;✓;;178; N/A ;  ;178;161;N/A;;No;512;N/A;;1122;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
NUEVA ESCOMBRERAS 400;50406;Región de Murcia;✓;;;;;;411; W02_SEPE_BIN ;  ;411;1181;E170_SEPE_Bin;1181;No ;1773;E170_SEPE_Bin;1761;863;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;0;863;863;863;WSCR_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;41;0;0;0;0;;370;0;863;863;863;
NUEVA ESCOMBRERAS (NUEVA ESCOMBRERAS B) 400;50406;Región de Murcia;;;;;;;391; W02_SEPE_BIN ;  ;391;1312;E170_SEPE_Bin, E331_SEPE;504;Si. Caso a);1951;E170_SEPE_Bin, E331_SEPE;1761;863;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;0;504;863;863;WSCR_Nudo;Din2_Zona;Est_Dem_Zona;Din1_Zona;Din1_Zona;21;0;0;0;0;;370;0;504;863;863;
NUEVA MECO 220;51426;Comunidad de Madrid;;;;✓;;;193; N/A ;  ;79;278;E292_SEPE, E346_SEPE;;No;458;E292_SEPE, E346_SEPE;;0;0;0;N/A;114;114;114;0;0;0;0;0;0;0;114;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
NUEVO CAUCE 220;51365;Comunidad Valenciana;;;;;;✓;591; N/A ;  ;591;129;E287_SEPE, E340_SEPE;;No;655;E287_SEPE, E340_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
NUEVO VIGO 220;50777;Galicia;;;;✓;;;302; N/A ;  ;302;127;E280_SEPE;3;No;350;E280_SEPE;350;1300;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;3;0;3;350;350;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;3;0;3;350;350;Nudo de concurso. ;0;0;0;0;0;SI
NUREDDUNA 66;50407;Islas Baleares;;;;;✓;;142; N/A ; Riesgo interacciones ;142;60;N/A;20;Si. Caso b);63;N/A;23;0;0;40;SI;0;0;0;0;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
O INCIO 220;52088;Galicia;;;;;;;281; N/A ;  ;281;348;E329_SEPE;334;No;438;E329_SEPE;424;1286;0;0;N/A;14;0;14;0;0;0;0;0;0;14;0;0;0;0;0;281;0;334;424;424;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;281;0;334;424;424;
OLITE 220;50408;Comunidad Foral de Navarra;✓;✓;;;;;65; N/A ;  ;65;465;E196_SEPE, E251_SEPE;;No;605;E196_SEPE, E251_SEPE;;1009;0;0;N/A;0;0;0;0;0;76;76;0;0;0;0;0;0;0;508;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
OLIVARES 220;50409;Andalucía;;;;;✓;;263; N/A ;  ;263;442;N/A;259;No;557;N/A;373;1287;0;183;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;259;373;373;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;259;0;259;373;373;
OLMEDILLA 220;50411;Castilla-La Mancha;✓;;;;✓;;196; N/A ;  ;196;376;E388_SEPE;;No;444;E388_SEPE;;1273;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI
OLMEDILLA (COFRENTES) 400;50411;Castilla-La Mancha;✓;✓;;;✓;;217; N/A ;  ;217;2285;E371_SEPE, E372_SEPE;;Si. Caso a);4846;E371_SEPE, E372_SEPE;;0;0;300;SI;59;0;59;0;0;0;0;0;0;59;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
OLMEDO 400;50412;Castilla y León;;✓;;;;;511; N/A ;  ;486;865;E182_SEPE;670;No ;1336;E182_SEPE;1047;0;0;0;N/A;91;25;91;0;0;85;85;0;0;66;25;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ONCALA 220;50413;Castilla y León;✓;;;;✓;;0; N/A ;  ;0;371;E13_SEPE;321;Si. Caso b);395;E13_SEPE;337;415;0;50;SI;0;0;0;0;0;8;8;0;0;0;0;0;0;0;20;0;0;321;337;337;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;321;337;337;
ONDINAS 220;50414;Castilla y León;✓;;;;;;56; N/A ;  ;56;190;N/A;190;Si. Caso b);200;N/A;200;635;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;56;0;190;200;200;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;56;0;190;200;200;
ONUBA 220;50415;Andalucía;✓;;;;✓;;414; N/A ;  ;414;392;E314_SEPE;;No;662;E314_SEPE;;1026;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ORCOYEN 220;50416;Comunidad Foral de Navarra;;✓;✓;;✓;;253; N/A ;  ;253;645;E251_SEPE;;No;798;E251_SEPE;;746;0;;NO;88;0;88;0;0;83;83;0;0;88;0;0;0;0;181;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ORGIVA 220;50417;Andalucía;;;;;✓;;246; N/A ;  ;246;139;E218_SEPE, E396_SEPE;;Si. Caso b);523;E218_SEPE, E396_SEPE;;1266;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ORMAIZTEGUI 220;50418;País Vasco;;;✓;;✓;;625; N/A ;  ;625;277;N/A;;Si. Caso b);508;N/A;;335;0;;NO;125;0;125;0;0;0;0;0;0;125;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ORTIGUERO 220;52087;Principado de Asturias;;;;;;✓;227; N/A ;  ;227;361;E320_SEPE;261;No;532;E320_SEPE;432;1300;0;100;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;261;432;432;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;227;0;261;432;432;
ORTUELLA 220;50419;País Vasco;;;✓;;✓;;630; N/A ;  ;630;619;E359_SEPE;;No;831;E359_SEPE;;106;0;;NO;100;0;100;0;0;20;0;20;0;100;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
OTERO 220;50420;Castilla y León;;;;;✓;;100; N/A ;  ;100;227;N/A;202;Si. Caso b);239;N/A;214;0;0;25;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
PALAFOX 220;50421;Comunidad de Madrid;;;;;✓;;872; N/A ;  ;872;61;N/A;;No;704;N/A;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
PALAU 220;50422;Cataluña;;;;;✓;;622; N/A ;  ;622;475;N/A;329;No;957;N/A;811;0;0;146;SI;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
PALENCIA 220;50423;Castilla y León;;✓;;;✓;;295; N/A ;  ;295;584;N/A;;No;823;N/A;;1167;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;169;20;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;SI
PALMA NOVA 66;50424;Islas Baleares;;;;;✓;;5; N/A ; Riesgo interacciones ;5;72;N/A;9;No;76;N/A;13;0;0;63;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
PALOS 400;50425;Andalucía;✓;✓;;;;;790; N/A ;  ;790;400;E392_SEPE;;Si. Caso c);755;E392_SEPE;;1026;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;388;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
PALOS 220;50425;Andalucía;✓;✓;;✓;;;671; N/A ;  ;434;400;E392_SEPE;;No;756;E392_SEPE;;1026;0;0;N/A;237;237;237;0;0;0;0;0;0;0;237;0;0;825;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
PARAMO DE POZA 220;50426;Castilla y León;✓;;;;;;0; N/A ;  ;0;257;E12_SEPE;257;Si. Caso b);294;E12_SEPE;294;1299;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;257;294;294;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;257;294;294;
PARLA 220;50427;Comunidad de Madrid;;✓;;;✓;;422; N/A ;  ;362;233;E291_SEPE, E389_SEPE;;No;637;E291_SEPE, E389_SEPE;;0;0;;NO;60;60;60;0;0;0;0;0;0;0;60;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
PARQUE CENTRAL 220;50428;Comunidad Valenciana;;;;;✓;;612; N/A ;  ;612;165;E184_SEPE, E340_SEPE;;No;552;E184_SEPE, E340_SEPE;;1042;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
PARQUE EOLICO DO SIL 220;50429;Galicia;✓;✓;;;;;176; N/A ;  ;176;258;N/A;258;Si. Caso b);397;N/A;397;1274;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;258;397;397;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;176;0;258;397;397;
PARQUE INGENIEROS 220;50430;Comunidad de Madrid;;;;;✓;;961; N/A ;  ;961;23;E373_SEPE, E374_SEPE;;No;410;E373_SEPE, E374_SEPE;;0;0;;NO;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
PATRAIX 220;50431;Comunidad Valenciana;;;;;✓;;311; N/A ;  ;311;102;E287_SEPE, E340_SEPE;;No;623;E287_SEPE, E340_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
PAZOS DE BORBEN 220;50432;Galicia;;;;;✓;;528; N/A ;  ;528;235;E245_SEPE, E328_SEPE;;No;1092;E245_SEPE, E328_SEPE;;1274;0;200;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
